STATE,ST_CASE,VE_TOTAL,VE_FORMS,PVH_INVL,PEDS,PERNOTMVIT,PERMVIT,PERSONS,COUNTY,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,NHS,ROAD_FNC,ROUTE,TWAY_ID,TWAY_ID2,MILEPT,LATITUDE,LONGITUD,SP_JUR,HARM_EV,MAN_COLL,RELJCT1,RELJCT2,TYP_INT,WRK_ZONE,REL_ROAD,LGT_COND,WEATHER1,WEATHER2,WEATHER,SCH_BUS,RAIL,NOT_HOUR,NOT_MIN,ARR_HOUR,ARR_MIN,HOSP_HR,HOSP_MN,CF1,CF2,CF3,FATALS,DRUNK_DR
37,370972,1,1,0,1,1,3,3,183,3750,25,10,2014,7,19,5,0,16,6,CAPITAL BLVD,CALVARY DR,0,35.846425,-78.5802,0,8,0,0,3,2,0,1,3,1,0,1,0,0000000,19,6,19,13,19,24,0,0,0,1,0
37,370973,2,2,0,0,0,2,2,183,3750,29,10,2014,4,17,28,0,16,6,POOLE RD,OLD POOLE RD,0,35.76763333,-78.57069722,0,12,6,0,2,3,0,1,1,10,0,10,0,0000000,17,31,17,32,17,42,0,0,0,1,1
37,370974,1,1,0,0,0,1,1,191,0,24,10,2014,6,18,13,0,3,3,SR-1101,,0,35.26586111,-78.26545833,0,34,0,0,1,1,0,4,1,1,0,1,0,0000000,18,5,18,15,88,88,0,0,0,1,0
37,370975,2,2,0,0,0,3,3,13,4860,11,11,2014,3,17,16,1,2,2,US-264,CR-1541,0,35.54479444,-77.02266667,0,12,2,0,99,1,0,1,1,1,0,1,0,0000000,16,51,16,58,17,41,0,0,0,1,1
37,370976,2,2,0,0,0,2,2,21,0,10,11,2014,2,20,17,0,4,3,SR-197,SR-1003,99999,35.77268056,-82.50570556,0,12,2,0,2,3,0,1,2,1,0,1,0,0000000,20,20,99,99,99,99,0,0,0,1,1
37,370977,1,1,0,0,0,1,1,21,0,11,11,2014,3,17,26,0,6,4,CR-3189,,99999,35.59775,-82.55287778,0,42,0,0,1,1,0,4,5,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,1
37,370978,1,1,0,0,0,1,1,25,2390,8,11,2014,7,17,54,0,16,6,BARR RD,,99999,35.44565,-80.68145278,0,42,0,0,1,1,0,4,3,1,0,1,0,0000000,17,45,17,46,88,88,0,0,0,1,1
37,370979,2,2,0,0,0,2,2,25,2063,5,11,2014,4,6,51,0,15,3,SR- 49,LIPPARD LN,99999,35.33905556,-80.61596944,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,6,51,6,59,99,99,0,0,0,1,0
37,370980,1,1,0,0,0,1,1,29,0,17,11,2014,2,18,39,0,4,3,SR-268,SR-1560,99999,36.13463611,-81.20154444,0,35,0,0,3,3,0,4,2,1,0,1,0,0000000,18,49,19,0,19,33,0,0,0,1,0
37,370981,1,1,0,0,0,1,1,35,0,2,11,2014,1,1,39,0,6,3,SR-1735,SR- 1754,99999,35.69505833,-81.23867778,0,42,0,0,1,1,0,4,2,1,0,1,0,0000000,1,41,1,53,99,99,0,0,0,1,1
37,370982,2,2,0,1,1,2,2,35,0,8,11,2014,7,23,38,0,3,4,CR-1400,,99999,35.76374722,-81.37741667,0,8,0,0,1,1,0,1,2,1,0,1,0,0000000,23,38,23,43,88,88,0,0,0,1,0
37,370983,2,2,0,0,0,2,2,35,2150,11,11,2014,3,5,20,0,16,6,8TH ST DR SE,11TH AVE CT SE,99999,35.71460556,-81.30207222,0,12,6,0,2,3,0,1,3,1,0,1,0,0000000,5,20,5,24,5,53,0,0,0,1,1
37,370984,1,1,0,0,0,1,1,35,0,24,11,2014,2,22,45,0,6,6,CR-2004,,99999,35.57574444,-81.21221111,0,42,0,0,1,1,0,4,2,10,0,10,0,0000000,22,45,22,55,99,99,0,0,0,1,0
37,370985,2,2,0,0,0,4,4,45,0,11,11,2014,3,18,52,0,4,3,SR-226,,99999,35.20596389,-81.48883611,0,12,7,0,1,1,0,1,2,1,0,1,0,0000000,18,47,18,55,88,88,0,0,0,1,0
37,370986,3,3,0,0,0,5,5,45,0,18,11,2014,3,7,29,0,15,3,SR-2245,,99999,35.23837222,-81.34206667,0,12,1,0,1,1,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
37,370987,1,1,0,0,0,1,1,47,0,1,11,2014,7,18,14,0,4,3,SR-211,,99999,34.32935278,-78.41863333,0,34,0,0,1,1,0,4,2,10,2,2,0,0000000,99,99,99,99,99,99,0,0,0,1,1
37,370988,3,3,0,0,0,3,3,51,2250,14,11,2014,6,18,37,0,16,6,GOLFVIEW RD,,99999,34.97021111,-78.96315833,0,12,9,0,1,1,0,1,2,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
37,370989,1,1,0,0,0,1,1,57,0,1,11,2014,7,7,34,1,11,1,I-85,,99999,35.83092778,-80.27160278,0,42,0,0,1,1,0,3,4,2,0,2,0,0000000,7,33,7,43,88,88,0,0,0,1,1
37,370990,1,1,0,0,0,3,3,63,1360,3,11,2014,2,0,8,1,11,1,I-85,,99999,36.03631389,-78.98089444,0,24,0,0,1,1,0,3,2,1,0,1,0,0000000,0,8,0,15,99,99,0,0,0,2,1
37,370991,1,1,0,0,0,1,1,67,5120,6,11,2014,5,23,32,0,16,6,OLD WINSTON RD,,99999,36.11486944,-80.09618889,0,33,0,0,1,1,0,4,2,1,0,1,0,0000000,23,31,23,36,88,88,0,0,0,1,1
37,370992,1,1,0,0,0,1,1,67,0,9,11,2014,1,21,29,0,3,3,SR-1600,,0,36.24705,-80.43367222,0,34,0,0,1,1,0,4,2,1,0,1,0,0000000,21,24,21,43,88,88,0,0,0,1,1
37,370993,2,2,0,0,0,3,3,67,5120,12,11,2014,4,13,12,0,16,6,SILAS CREEK PKWY,PARKWAY PLAZA,0,36.06618056,-80.25460833,0,12,6,0,2,3,0,1,1,1,0,1,0,0000000,13,13,13,19,13,41,0,0,0,1,0
37,370994,1,1,0,0,0,1,1,71,72,15,11,2014,7,1,35,0,3,3,SR-27,,0,35.40501389,-81.12133056,0,42,0,0,1,1,0,4,2,1,0,1,0,0000000,1,33,1,50,88,88,0,0,0,1,1
37,370995,1,1,0,0,0,1,1,77,0,22,11,2014,7,3,49,0,3,3,SR-1710,,0,36.10255278,-78.60745278,0,34,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,1
37,370996,2,2,0,0,0,2,2,81,1940,1,11,2014,7,4,20,1,1,1,I-40,,0,36.07634444,-79.94582222,0,12,2,0,1,1,0,1,3,2,0,2,0,0000000,4,27,4,37,99,99,0,0,0,1,1
37,370997,1,1,0,0,0,1,1,81,2807,11,11,2014,3,22,32,0,3,3,SR-2832,,0,36.10951944,-79.71495,0,59,0,0,1,1,0,4,2,1,0,1,0,0000000,22,32,22,39,23,0,20,0,0,1,0
37,370998,1,1,0,0,0,2,2,85,0,2,11,2014,1,1,39,0,3,3,SR-27,,0,35.39426389,-78.82772778,0,42,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
37,370999,1,1,0,0,0,4,4,85,0,23,11,2014,1,0,26,0,3,3,SR-1552,,0,35.44681667,-78.65482222,0,32,0,0,1,1,0,4,2,1,0,1,0,0000000,0,24,0,33,1,48,0,0,0,1,1
37,371000,2,2,0,0,0,4,4,89,0,15,11,2014,7,13,34,1,1,1,I-26,,0,35.34545556,-82.44590833,0,12,6,0,1,1,0,1,1,1,0,1,0,0000000,13,33,13,38,14,30,0,0,0,1,0
37,371001,2,2,0,0,0,2,2,89,2130,21,11,2014,6,14,16,1,12,2,US-64,DUNCAN HILL RD,0,35.33047778,-82.44862778,0,12,6,1,2,2,0,1,1,1,0,1,0,0000000,14,15,14,20,14,50,0,0,0,1,0
37,371002,1,1,0,0,0,1,1,93,0,3,11,2014,2,10,58,0,3,3,SR-1436,,0,34.874125,-79.15483889,0,1,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
37,371003,2,2,0,0,0,2,2,97,0,4,11,2014,3,20,16,1,2,2,US-70,,0,35.75562778,-80.81456389,0,12,1,0,1,1,0,1,2,1,0,1,0,0000000,20,10,20,18,20,53,0,0,0,1,1
37,371004,1,1,0,0,0,1,1,101,0,6,11,2014,5,21,40,0,3,3,SR-231,,0,35.78223333,-78.36263056,0,35,0,0,1,1,0,4,2,10,0,10,0,0000000,21,44,21,49,23,2,0,0,0,1,0
37,371005,1,1,0,0,0,1,1,101,0,9,11,2014,1,15,43,0,3,3,SR-2101,,0,35.76240278,-78.24940833,0,42,0,0,1,1,0,4,1,1,0,1,0,0000000,15,39,15,47,88,88,0,0,0,1,1
37,371006,1,1,0,0,0,1,1,107,0,17,11,2014,2,10,5,0,3,3,SR-58,,0,35.300575,-77.57245833,0,42,0,0,1,1,0,4,1,10,0,10,0,0000000,10,4,10,10,10,59,0,0,0,1,0
37,371007,2,2,0,0,0,2,2,113,0,5,11,2014,4,13,20,1,2,2,US-23,SR-1649,0,35.12128611,-83.39289444,0,12,6,0,2,2,0,1,1,10,0,10,0,0000000,13,17,13,24,14,57,0,0,0,1,1
37,371008,2,1,1,0,0,1,1,119,870,8,11,2014,7,15,45,0,16,6,OLD LITTLE ROCK RD,FLINTROCK RD,0,35.26877222,-80.94100556,0,45,0,0,3,3,1,5,1,1,0,1,0,0000000,15,44,15,51,16,14,0,0,0,1,1
37,371009,1,1,0,0,0,1,1,125,0,9,11,2014,1,14,44,0,3,3,SR-690,,0,35.24794444,-79.27474722,0,1,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,1
37,371010,2,2,0,0,0,2,2,127,0,1,11,2014,7,19,13,0,3,3,SR-58,,0,35.98021944,-77.97516944,0,12,2,0,1,1,0,1,2,2,0,2,0,0000000,19,17,19,27,99,99,0,0,0,1,2
37,371011,1,1,0,1,1,1,1,127,3930,2,11,2014,1,21,0,0,16,6,PEACHTREE ST,,0,35.95453889,-77.80152222,0,8,0,0,1,1,0,1,3,1,0,1,0,0000000,21,5,21,17,21,47,0,0,0,1,0
37,371012,1,1,0,1,1,1,1,147,0,12,11,2014,4,17,51,0,3,3,SR-33,,0,35.64817778,-77.36752222,0,8,0,0,1,1,0,1,2,1,0,1,0,0000000,17,43,17,55,18,15,0,0,0,1,0
37,371013,2,2,0,0,0,4,4,147,0,13,11,2014,5,18,1,0,3,3,SR-903,,0,35.577425,-77.39811667,0,12,6,0,1,1,0,1,2,10,2,2,0,0000000,17,57,18,9,18,50,0,0,0,1,1
37,371014,1,1,0,0,0,1,1,149,0,6,11,2014,5,23,7,0,3,3,SR-9,,0,35.23189444,-82.07635278,0,34,0,0,1,1,0,4,2,1,0,1,0,0000000,23,5,23,20,23,47,0,0,0,1,0
37,371015,2,2,0,0,0,6,6,149,0,21,11,2014,6,15,29,0,3,3,SR-9,,0,35.26471111,-82.10602222,0,12,2,0,1,1,0,1,1,1,0,1,0,0000000,15,24,15,43,16,31,0,0,0,2,0
37,371016,2,2,0,0,0,5,5,155,0,17,11,2014,2,10,13,0,3,3,SR-2208,,0,34.56499167,-79.03778889,0,12,2,0,1,1,0,1,1,10,0,10,1,0000000,99,99,99,99,99,99,0,0,0,4,0
37,371017,1,1,0,0,0,1,1,157,0,6,11,2014,5,6,39,0,3,3,SR-2614,,0,99.99990000,999.99990000,0,23,0,0,1,1,0,4,4,10,0,10,0,0000000,6,37,6,55,88,88,0,0,0,1,0
37,371018,3,3,0,0,0,5,5,163,0,25,11,2014,3,18,19,0,3,3,SR-242,,0,35.01268333,-78.50375556,0,12,8,0,1,1,0,1,3,10,3,3,0,0000000,18,0,18,7,99,99,14,0,0,1,0
37,371019,4,4,0,0,0,4,4,179,3100,19,11,2014,4,6,56,1,13,2,US-74,SUTHERLAND AVE,0,34.97926944,-80.52375278,0,1,0,0,2,2,0,1,4,1,0,1,0,0000000,7,4,7,4,99,99,0,0,0,1,0
37,371020,1,1,0,0,0,1,1,181,0,8,11,2014,7,3,35,0,3,3,SR-1507,,0,36.36354722,-78.34061389,0,30,0,0,1,1,0,4,2,1,0,1,0,0000000,3,23,3,32,3,58,0,0,0,1,1
37,371021,2,2,0,0,0,6,6,183,3750,1,11,2014,7,0,22,0,16,6,NEW BERN AVE,TRAWICK RD,0,35.79753056,-78.57773056,0,12,6,0,2,2,0,1,3,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,2,1
37,371022,1,1,0,0,0,1,1,193,0,2,11,2014,1,6,44,0,3,3,SR-2355,,0,36.15221944,-81.01950556,0,34,0,0,1,1,0,4,4,1,0,1,0,0000000,6,41,6,52,88,88,0,0,0,1,1
37,371023,2,2,0,0,0,2,2,193,0,16,11,2014,1,15,6,0,3,3,SR-1002,,0,36.33482222,-81.04630556,0,12,6,0,1,1,0,1,1,1,0,1,0,0000000,15,0,15,14,99,99,0,0,0,1,0
37,371024,1,1,0,0,0,1,1,199,0,15,11,2014,7,10,50,0,3,3,SR-1300,,0,35.92592222,-82.17226944,0,53,0,0,1,1,0,4,1,1,0,1,0,0000000,10,48,11,4,11,32,0,0,0,1,0
37,371025,2,2,0,0,0,2,2,49,0,8,10,2014,4,17,41,0,4,4,CR-1471,,99999,35.29239444,-77.33225,0,12,2,0,1,1,0,1,1,1,0,1,0,0000000,17,30,17,31,99,99,0,0,0,1,0
37,371026,2,2,0,0,0,4,4,47,0,24,11,2014,2,13,3,1,2,2,US-701,,99999,34.43073056,-78.73153056,0,12,6,0,1,1,0,1,1,2,0,2,0,0000000,12,36,12,52,13,27,0,0,0,1,0
37,371027,1,1,0,2,2,2,2,47,0,27,11,2014,5,17,49,0,6,4,CR-1347,,99999,34.223375,-78.97024167,0,8,0,0,1,1,0,1,2,1,0,1,0,0000000,17,44,17,56,18,35,0,0,0,1,0
37,371028,2,2,0,0,0,4,4,47,0,30,11,2014,1,13,51,0,4,3,SR-11,CR-1740,99999,34.3476,-78.27696111,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,13,43,13,50,88,88,0,0,0,1,0
37,371029,1,1,0,0,0,7,7,49,0,21,11,2014,6,13,15,1,2,2,US-70,,99999,35.15410833,-77.336875,0,34,0,0,1,1,0,3,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
37,371030,1,1,0,0,0,1,1,51,0,7,11,2014,6,15,17,0,4,4,CR-1605,,99999,35.20339722,-78.89143611,0,34,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
37,371031,1,1,0,1,1,4,4,51,0,14,11,2014,6,14,44,0,4,3,SR-53,,99999,34.94724167,-78.749475,0,8,0,0,1,1,0,1,1,1,0,1,0,0000000,14,40,14,49,15,9,0,0,0,1,0
37,371032,3,3,0,0,0,4,4,51,1670,17,11,2014,2,13,43,0,15,6,VILLAGE DRIVE,METRO MEDICAL DRIVE,99999,35.031075,-78.92831944,0,12,1,0,3,3,0,1,1,10,0,10,0,0000000,13,45,13,53,14,9,0,0,0,1,0
37,371033,1,1,0,0,0,1,1,51,1670,21,11,2014,6,17,3,0,13,6,MARTIN LUTHER KING FREEWAY,,99999,35.047475,-78.89408611,0,1,0,1,5,1,0,4,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
37,371034,1,1,0,0,0,1,1,51,0,27,11,2014,5,22,7,0,6,4,CR-2284,,99999,34.94036111,-78.93348333,0,38,0,0,1,1,0,4,3,1,0,1,0,0000000,99,99,99,99,88,88,0,0,0,1,1
37,371035,1,1,0,0,0,4,4,57,0,24,11,2014,2,15,41,0,4,4,CR-1841,,99999,35.85455,-80.21720278,0,42,0,0,1,1,0,4,1,1,0,1,0,0000000,15,39,15,49,16,57,0,0,0,2,0
37,371036,2,2,0,0,0,2,2,61,0,26,11,2014,4,17,35,0,5,4,CR-1306,,99999,35.12846667,-77.85601667,0,12,2,0,1,1,0,1,2,10,2,2,0,0000000,17,39,17,42,99,99,0,0,0,2,2
37,371037,2,2,0,0,0,3,3,61,0,28,11,2014,6,16,36,0,4,3,SR-24,,99999,34.94977778,-77.88765556,0,12,2,0,1,1,0,1,1,1,0,1,0,0000000,16,38,16,45,17,16,0,0,0,1,0
37,371038,1,1,0,1,1,1,1,63,1360,15,11,2014,7,20,26,0,14,6,ROXBORO ROAD,,99999,36.06437778,-78.90476111,0,9,0,0,1,1,0,1,3,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
37,371039,1,1,0,0,0,4,4,63,1360,26,11,2014,4,21,13,0,15,3,SR-147,,99999,35.99013333,-78.90297778,0,24,0,0,1,1,0,4,2,1,0,1,0,0000000,21,18,21,23,21,37,0,0,0,2,1
37,371041,2,2,0,0,0,5,5,65,0,30,11,2014,1,11,57,0,4,3,SR-42,,99999,35.78485278,-77.61915556,0,12,2,0,1,1,0,1,1,1,0,1,0,0000000,11,50,11,54,12,37,0,0,0,4,0
37,371042,1,1,0,1,1,1,1,67,5120,19,11,2014,4,11,53,0,16,6,DARWICK RD,,0,36.01024444,-80.28546667,0,8,0,0,1,1,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
37,371043,4,1,3,0,0,3,3,67,5120,22,11,2014,7,23,39,0,16,6,UNION CROSS RD,,0,36.04601667,-80.14891111,0,1,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,2,0
37,371044,2,2,0,0,0,4,4,67,5120,27,11,2014,5,20,18,0,16,6,LINVILLE RD,,0,36.10219167,-80.15781389,0,12,6,0,1,1,0,1,3,1,0,1,0,0000000,20,18,20,28,99,99,0,0,0,1,2
37,371045,1,1,0,0,0,2,2,67,0,28,11,2014,6,3,52,0,3,3,SR-66,,0,36.10386667,-80.06133056,0,34,0,0,1,1,0,4,2,1,0,1,0,0000000,3,42,3,48,88,88,0,0,0,2,1
37,371046,1,1,0,1,1,5,5,71,3780,6,11,2014,5,18,10,0,3,3,SR-7,,0,35.27888611,-81.12908889,0,8,0,0,1,1,0,1,3,1,0,1,0,0000000,18,6,18,13,88,88,0,0,0,1,0
37,371047,1,1,0,0,0,1,1,71,0,14,11,2014,6,1,13,0,3,3,SR-275,,0,35.315525,-81.19331944,0,30,0,0,1,1,0,4,2,10,0,10,0,0000000,1,10,1,14,88,88,0,0,0,1,1
37,371048,3,3,0,1,1,3,3,71,0,18,11,2014,3,5,19,0,3,3,SR-279,,0,35.32661389,-81.22868611,0,8,0,0,1,1,0,1,2,1,0,1,0,0000000,5,15,5,27,88,88,0,0,0,1,0
37,371049,2,2,0,0,0,2,2,81,1940,26,11,2014,4,17,55,0,16,6,BATTLEGROUND AVE,MARKLAND DR,0,36.10070278,-79.82099444,0,12,6,0,2,2,0,1,3,1,0,1,0,0000000,17,59,18,1,18,31,0,0,0,1,0
37,371050,5,5,0,0,0,6,6,81,2170,29,11,2014,7,9,10,0,16,6,W WENDOVER AVE,PENNY RD,0,36.03090833,-79.96385556,0,12,8,0,2,2,0,1,1,1,0,1,0,0000000,9,14,9,20,9,47,0,0,0,2,0
37,371051,1,1,0,0,0,4,4,81,1940,30,11,2014,1,2,20,0,16,6,WESTRIDGE RD,,0,36.10999722,-79.85159167,0,43,0,0,1,1,0,4,2,1,0,1,0,0000000,2,24,2,30,2,54,0,0,0,3,0
37,371052,2,2,0,0,0,2,2,83,0,29,11,2014,7,19,51,0,3,3,SR-125,,0,36.13009167,-77.42215833,0,12,2,0,1,1,0,1,2,1,0,1,0,0000000,19,46,19,48,21,21,0,0,0,1,0
37,371053,1,1,0,0,0,4,4,97,2040,15,11,2014,7,0,34,0,13,3,SR-1840,,0,35.96185278,-80.77205,0,42,0,0,1,1,0,4,2,1,0,1,0,0000000,0,33,0,37,88,88,0,0,0,1,1
37,371054,1,1,0,1,1,2,2,99,0,18,11,2014,3,19,22,0,3,3,SR-1432,SR-1446,0,35.40525278,-83.19129722,0,8,0,0,3,3,0,1,2,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
37,371055,1,1,0,0,0,1,1,117,3400,22,11,2014,7,1,8,0,14,3,SR-125,,0,35.96175833,-77.29978056,0,32,0,0,1,1,0,4,2,1,0,1,0,0000000,1,8,1,17,88,88,0,0,0,1,0
37,371056,1,1,0,0,0,1,1,119,870,2,11,2014,1,6,33,0,16,6,PEACHTREE RD,,0,35.29712778,-80.88469444,0,42,0,0,1,1,0,4,4,1,0,1,0,0000000,6,33,6,42,88,88,0,0,0,1,0
37,371057,2,2,0,0,0,2,2,119,870,5,11,2014,4,21,5,1,11,1,I-85,,0,35.28210556,-80.78071389,0,12,1,0,1,1,0,1,3,1,0,1,0,0000000,21,3,21,9,21,31,0,0,0,1,0
37,371058,1,1,0,0,0,1,1,119,870,26,11,2014,4,6,4,0,16,6,MALLARD CREEK RD,,0,35.34179167,-80.76791111,0,42,0,0,1,1,0,4,4,2,0,2,0,0000000,6,4,6,15,88,88,0,0,0,1,0
37,371059,2,2,0,0,0,4,4,127,3930,27,11,2014,5,20,30,1,12,2,US-64,,0,35.93764444,-77.75163611,0,12,6,0,1,1,0,1,3,1,0,1,0,0000000,20,29,20,43,21,5,0,0,0,1,0
37,371060,2,2,0,0,0,4,4,129,5060,27,11,2014,5,21,32,0,16,6,RANDALL PKY,COLLEGIATE DR,0,34.23246667,-77.88325278,0,12,6,0,2,3,0,1,3,1,0,1,0,0000000,21,21,21,25,99,99,0,0,0,1,1
37,371061,1,1,0,0,0,1,1,141,0,22,11,2014,7,1,19,0,3,3,SR-210,,0,34.36884167,-77.70957222,0,59,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,1
37,371062,2,2,0,0,0,2,2,151,0,22,11,2014,7,18,2,1,2,2,US-64,,0,35.73545,-79.66434444,0,12,1,0,1,1,0,1,2,1,0,1,0,0000000,17,52,18,5,88,88,0,0,0,1,1
37,371063,2,2,0,0,0,4,4,151,160,28,11,2014,6,16,10,1,13,2,US-64,SR-2203,0,35.689825,-79.80636944,0,12,6,0,2,2,0,1,2,1,0,1,0,0000000,16,9,16,17,16,32,0,0,0,1,0
37,371064,3,3,0,0,0,4,4,151,130,30,11,2014,1,15,30,0,16,6,ARCHDALE RD,TRINITY RD,0,35.88615556,-79.95846389,0,12,6,0,2,3,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
37,371065,1,1,0,0,0,1,1,155,0,30,11,2014,1,18,56,0,3,3,SR-1309,,0,34.81592222,-79.35139444,0,42,0,0,1,1,0,4,2,1,0,1,0,0000000,18,45,19,20,88,88,0,0,0,1,0
37,371066,1,1,0,0,0,4,4,155,0,28,11,2014,6,22,57,0,3,3,SR-1006,,0,34.81499722,-79.09644167,0,34,0,0,1,1,0,4,2,1,0,1,0,0000000,22,18,22,27,23,10,0,0,0,2,1
37,371067,2,2,0,0,0,2,2,165,0,21,11,2014,6,17,53,0,3,4,CR-1403,,0,34.86190278,-79.35023611,0,12,2,0,1,1,0,1,2,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,1
37,371068,1,1,0,0,0,4,4,169,0,24,11,2014,2,19,52,1,2,2,US-52,,0,99.99990000,999.99990000,0,52,0,0,1,1,0,4,2,10,0,10,0,0000000,19,51,20,3,21,6,0,0,0,2,0
37,371069,2,2,0,0,0,4,4,171,0,30,11,2014,1,10,9,0,3,3,SR-89,I-77,0,36.50315833,-80.70907778,0,12,6,0,3,3,0,1,1,1,0,1,0,0000000,10,8,10,16,99,99,0,0,0,1,0
37,371070,1,1,0,0,0,2,2,183,4790,22,11,2014,7,20,31,0,16,6,CAPITAL BLVD,,0,35.98696667,-78.53493889,0,32,0,0,1,1,0,3,2,1,0,1,0,0000000,20,29,20,32,21,39,0,0,0,1,1
37,371071,2,2,0,0,0,4,4,183,3750,29,11,2014,7,22,40,1,12,2,US-70,,0,35.92223333,-78.79575833,0,12,1,0,1,1,0,1,3,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
37,371072,2,2,0,0,0,3,3,193,3370,13,11,2014,5,10,50,0,16,6,SPARTA RD,,0,36.18642778,-81.15020833,0,12,7,0,1,1,0,1,1,1,0,1,0,0000000,10,46,10,49,11,27,0,0,0,1,0
37,371073,1,1,0,0,0,1,1,195,0,10,11,2014,2,18,28,0,3,3,SR-1175,,0,35.66531111,-77.96640833,0,34,0,0,1,1,0,4,2,1,0,1,0,0000000,18,27,18,36,19,20,0,0,0,1,1
37,371074,1,1,0,0,0,2,2,195,0,30,11,2014,1,10,33,1,1,1,I-795,,0,35.71449722,-78.00329167,0,1,0,0,1,1,0,4,1,1,0,1,0,0000000,10,27,10,34,88,88,0,0,0,2,0
37,371075,1,1,0,0,0,1,1,195,0,28,11,2014,6,16,51,0,3,3,SR-1514,,0,35.70786667,-77.792725,0,34,0,0,1,1,0,4,5,1,0,1,0,0000000,16,48,16,56,17,40,0,0,0,1,0
37,371076,1,1,0,0,0,1,1,197,0,20,11,2014,5,23,18,0,3,3,SR-1600,,0,36.12949444,-80.5536,0,35,0,0,1,1,0,4,2,1,0,1,0,0000000,23,12,23,25,0,2,0,0,0,1,0
37,371077,1,1,0,1,1,1,1,35,1060,27,9,2014,7,23,0,0,16,6,8TH AVE SW,,99999,35.70083611,-81.22877778,0,8,0,0,1,1,0,1,3,1,0,1,0,0000000,23,11,23,16,23,48,0,0,0,1,0
37,371078,2,2,0,0,0,2,2,81,1940,29,9,2014,2,10,19,0,16,6,W MARKET ST,SPRING GARDEN ST,99999,36.07015833,-79.86861667,0,12,2,0,2,2,0,1,1,10,2,2,0,0000000,10,18,10,29,10,46,0,0,0,1,0
37,371079,1,1,0,0,0,1,1,113,0,12,9,2014,6,13,15,0,4,3,SR-28,,99999,35.04785,-83.20334444,0,1,0,0,1,1,0,1,1,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
37,371080,1,1,0,0,0,1,1,1,2990,16,12,2014,3,12,46,0,4,3,SR-119,,99999,36.08930556,-79.24100278,0,10,0,0,6,1,0,1,1,10,0,10,0,735472D,12,46,12,51,88,88,0,0,0,1,0
37,371081,1,1,0,0,0,3,3,3,0,8,11,2014,7,20,35,0,6,4,CR-1111,,99999,35.89618611,-81.17842222,0,34,0,0,1,1,0,4,2,1,0,1,0,0000000,19,33,19,38,20,16,0,0,0,2,1
37,371082,1,1,0,0,0,1,1,17,0,27,12,2014,7,12,16,0,6,4,CR-1336,,99999,34.69641111,-78.71606389,0,34,0,0,1,1,0,4,1,1,0,1,0,0000000,12,11,12,25,88,88,0,0,0,1,0
37,371083,1,1,0,1,1,1,1,17,0,23,12,2014,3,19,52,0,6,6,CR-1003,,99999,34.57227778,-78.84929444,0,8,0,0,1,1,0,1,2,10,2,2,0,0000000,19,47,19,57,88,88,0,0,0,1,0
37,371084,2,2,0,0,0,3,3,47,0,10,11,2014,2,17,48,0,6,6,CR-1413 CHADBOURN,CR-1415 CHADBOURN,99999,34.33071111,-78.82466944,0,12,6,0,2,2,0,1,2,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
37,371085,1,1,0,0,0,2,2,71,3190,24,11,2014,2,13,53,0,6,6,CR-CHARLOTTE AVE,,99999,35.30384167,-81.02926111,0,39,0,0,1,1,0,4,1,1,0,1,0,0000000,13,54,14,10,14,14,0,0,0,2,0
37,371086,2,2,0,0,0,2,2,125,0,11,11,2014,3,17,41,1,2,2,US-1,,99999,35.24829444,-79.274825,0,12,1,0,1,1,0,1,5,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
